0.402394832044805,0.8435172685298866,0.18301798671337685,0.12125815228602317,0.206090165490322,1
0.0892998263571998,0.6836395418034562,0.37610147670032823,0.23354544936206345,0.12619303992622255,1
0.12564254228382832,0.8358014070683494,0.7555196630672529,0.0997165209532227,0.42651815173401814,1
0.3084552000090161,0.7390495948256866,0.7380235378974409,0.4686484232158296,0.0564450336103588,1
0.5576121861421552,0.7823874833322026,0.018346820484217097,0.5344910163233656,0.38239713294041083,1
0.7105993885926934,0.944233908620668,0.1438660757966072,0.8846680939682434,0.2123983820851434,1
0.9095652114115363,0.657856623633245,0.426581980564737,0.021777505038586997,0.1613486514438473,1
0.7140921413141088,0.8095202669142687,0.7250179518178732,0.8097072969649786,0.03616460225275317,1
0.13770476754693042,0.9438604408452743,0.26179297744296476,0.055038172541948566,0.42981454880091796,1
0.25580631293344835,0.8335075583512657,0.10320324273078829,0.8958482714782701,0.20593235313881694,1
0.3097047946584416,0.9475831286932778,0.7295132766986541,0.06508542218046376,0.1626961353834514,1
0.08587086000414841,0.5892701293840034,0.44274663567732975,0.9792335026116517,0.03661159718295845,1
0.7284486302661007,0.5620609768440973,0.11362229161473973,0.36391493284063964,0.018649136228925167,1
0.5942545702838262,0.7792517747384163,0.32903134232219267,0.8462664489910536,0.24765311622043878,1
0.36571195584257865,0.7390410318104209,0.6815377727503082,0.03532588734322134,0.06639223093618832,1
0.5089766493388357,0.6477222550757866,0.5207577661763324,0.5591219299444884,0.28200936370049867,1
0.13659640118179345,0.8951566834512028,0.1434768076347348,0.013401683213089266,0.1231232871607251,1
0.12126410639570356,0.8987322030808161,0.41039352734425205,0.5956836910964259,0.1955049948892031,1
0.5550570375824659,0.7594118758011281,0.571903888084647,0.03462796315374242,0.47542247281804595,1
0.19789981002388551,0.6811303586888016,0.006165953717933936,0.6208736519331403,0.1880787888270535,1
0.5260427989254278,0.6430538912476182,0.02022638724696324,0.1951154721996966,0.11767627313334061,1
0.9072694458676659,0.9622778903007694,0.503228158412567,0.4989009883792588,0.3118507307745436,1
0.9451462028865673,0.9698981408493245,0.7934792341590595,0.045774382903109506,0.19704311242470204,1
0.6826479323235104,0.9079319581138325,0.2230817793410974,0.5209073379064157,0.08794051134754233,1
0.2791512274487239,0.9259126325500221,0.49720515306422364,0.3908411822934177,0.25080840080600453,1
0.8219551445612334,0.9355296075542542,0.0538549751777741,0.37721073350209555,0.37383503964806075,1
0.136969457719577,0.8056072552497926,0.5937805000032568,0.2901717012639336,0.4142464465167604,1
0.5364667827987258,0.465522415351324,0.5392307480285614,0.48630295749943786,0.4387969960626262,1
0.9091954893718728,0.6081867653313817,0.08222628170288644,0.12927813605057925,0.47837424119338795,1
0.8914720370054434,0.8303350435707431,0.4643066041449511,0.9811044417568293,0.4029505585992865,1
0.678220768434552,0.6926646237267471,0.3163440528427784,0.5364347433914035,0.022708918041136172,1
0.845397466797258,0.5942923034890493,0.4418107165094053,0.5650912368604942,0.2145041946898426,1
0.09506645710157922,0.6227496864864859,0.179739101698805,0.0760581961375047,0.29066004100197446,1
0.4585934392749821,0.9688474842749135,0.5143266445084331,0.005033353700357512,0.49747974473505746,1
0.2406457534861364,0.7897131791607253,0.2191593293846082,0.5114873479784834,0.4231933396014068,1
0.18375836262332224,0.8798349972646493,0.33531455131479565,0.4963857321549173,0.1868409924100362,1
0.9039526439963554,0.8603661080462787,0.29741433423849795,0.027065327724681287,0.26903773723503344,1
0.4935255977753563,0.77409630992407,0.2339010623828537,0.3054454452970165,0.11493814075778745,1
0.7654836687242027,0.4426824457654793,0.49531197147300043,0.205333463560727,0.07432696547623,1
0.686878148899509,0.9740390313589933,0.7059296625993562,0.7065185976419741,0.3454132205728222,1
0.06154926295107552,0.8245655877555085,0.028294193498230674,0.15704442538995783,0.10920694090064394,1
0.31898710053193036,0.5941677254262288,0.509543284096843,0.4702454951365701,0.33026569774620246,1
0.2162594209099148,0.6450964632093039,0.6199383464278847,0.007048386671677093,0.2804986796221237,1
0.04703653521986881,0.8303504849742194,0.39437178735759687,0.5549337047329441,0.19441175699173732,1
0.7464453847244502,0.6143488388336102,0.1720644048313984,0.0714375318341395,0.19671926450841468,1
0.9288997463643947,0.8735816360605435,0.010361036402755264,0.3113722064521952,0.3480074579735145,1
0.8684147110887163,0.9393479905452482,0.34105124398533915,0.4162965890904231,0.25756251657590806,1
0.9519174609697569,0.7810963916449088,0.8437365773052437,0.35093993492072495,0.2945686054012234,1
0.15350747586623492,0.46496273849265013,0.08619859029141515,0.5867750952959917,0.5876121345278857,1
0.18939356615483205,0.5786548856274201,0.11247004684046069,0.47846916398024714,0.16591745292195326,1
0.20137959203551425,0.9767050380166885,0.49815998396680095,0.2822414039032922,0.13878599391085256,1
0.11192250520331004,0.7082302749169584,0.376981080663789,0.7695561365666037,0.02070204940058512,1
0.5889350621021476,0.7055580995184283,0.4654441701217096,0.18130264643640848,0.29673797566812915,1
0.7031313883931818,0.9369484742928714,0.3231259322033697,0.6512495621812722,0.27758503409383206,1
0.679916278951588,0.8277688574256116,0.7928581094856519,0.19675379006250207,0.28154984076020134,1
0.4935475352089407,0.9083404327420279,0.6386454295977474,0.5652424304654896,0.2648950270119217,1
0.49010225279089925,0.8812895497192781,0.3439661247357592,0.20778691139885808,0.07605011718089316,1
0.20024348993377772,0.9940125664980584,0.11819832132670322,0.5369586630138897,0.43391767377716944,1
0.2232039339916183,0.8658024679007726,0.32887955580899775,0.20355605534004498,0.3453862201308503,1
0.32539016248118935,0.6871011082927985,0.5007494904527193,0.5546440420985268,0.170573086811027,1
0.8657374089291658,0.6433658657487358,0.22686603548235806,0.22074566865641665,0.16624071118994482,1
0.9068808369097141,0.7778538137798924,0.12505458995266983,0.3975634429064706,0.42980884580519585,1
0.9008548991436175,0.9941764816969547,0.3966932088532347,0.05067839157608933,0.16044159008500003,1
0.5747027429297052,0.7995274072199959,0.4423109193087025,0.45581387452344213,0.0230454493929641,1
0.16983961122820632,0.8901468861286441,0.4771707998316981,0.3576250645375634,0.618947379449702,1
0.2365174534990891,0.7995725968063797,0.09002657375169437,0.37014096042440303,0.15185436951017292,1
0.5162912153347263,0.969940476657543,0.34782670122883264,0.2582865892169216,0.12046176975704204,1
0.19469641737380727,0.661829102818003,0.4117824521599707,0.4977435863144307,0.2984326416910398,1
0.6437997739844119,0.5859300238312349,0.9419121360880125,0.4217096375546477,0.7620566315162127,1
0.9393224836317121,0.45771176796876634,0.19634813207025734,0.47421759801483915,0.0400442982522283,1
0.4914288635793866,0.8027780980658161,0.36001796175588974,0.161010217610236,0.0858848555914513,1
0.6284243861328294,0.8993831423616677,0.242542883336696,0.5037974739514931,0.21461206120432075,1
0.5994309549117509,0.8363313224141394,0.1049765908815285,0.18024626143174993,0.05823073532356013,1
0.003745668199722274,0.8303032228606914,0.18774406246295666,0.4225981462890505,0.2868007046731498,1
0.21460798011232363,0.5285888479233161,0.720852183801234,0.38646729910387,0.4263512993095678,1
0.2745018456574757,0.4964110918252005,0.324079931862677,0.3237729367270039,0.022595336165562974,1
0.9328590341220981,0.6484839138813259,0.09736642267469114,0.4648344474310998,0.23286956523512284,1
0.34108690527509905,0.44979245119767486,0.44004177340462175,0.4435883266962527,0.8432886399736248,1
0.7550254898760472,0.8359385780675003,0.3593624578757988,0.18317534064274127,0.1818484285814852,1
0.6349737393203382,0.11150716813656825,0.35513367087247893,0.8188147770383009,0.3944358781992456,1
0.12682734917237704,0.7648458935948568,0.22207093544905399,0.12988830557495046,0.022720414789125648,1
0.10470212872143497,0.8730670267019304,0.2109178581635623,0.5861980447457938,0.10991597688111766,1
0.6694144304008296,0.918343648222801,0.47217334771648983,0.2084525114646827,0.1335115952765733,1
0.4503832009406498,0.635214090732885,0.5549739153933078,0.3168359782217716,0.21318334786172669,1
0.6813951620356411,0.9299207973559547,0.5299101934453117,0.26332418539967267,0.18641025620939455,1
0.4055728615528462,0.7475436028398509,0.4440857845086701,0.4664296319947869,0.41297324101466387,1
0.553043221983417,0.6372692867690478,0.4861594825784457,0.39523537857822055,0.492102222151781,1
0.6600084700011587,0.6764116394575249,0.5512247126757048,0.6160327789474976,0.15304008837157235,1
0.14830846748415255,0.9495889284212501,0.09886345449320295,0.1865657880040936,0.2207289495790655,1
0.008166383366960517,0.778738443941529,0.4070723512580101,0.16846340833801948,0.30522021594404697,1
0.29280637301496704,0.8483063363838719,0.4397871606731852,0.14563003400259752,0.6709143552828568,1
0.5258655071605864,0.731484487112789,0.7598593537227505,0.35898793886879293,0.00803890888765768,1
0.9755632905101157,0.7516923634898707,0.20464513409389862,0.2923638344518006,0.20128876226740267,1
0.8738718247088112,0.8152523419601267,0.296396699151332,0.7222454911387822,0.14812104721251615,1
0.5815042548830485,0.8458409356521551,0.7664878901207681,0.15089131601578057,0.1564525121907448,1
0.9235421622082659,0.9379673528057789,0.5543039979939682,0.5390704698245408,0.2505520595470563,1
0.08768745940960819,0.7571374015898772,0.019293724301244652,0.39267278704246045,0.37137917315550656,1
0.14094446513195322,0.9699746694328724,0.27672650734936777,0.626212949744136,0.012021492590339744,1
0.04358817391519504,0.5989049586223546,0.40619125280392604,0.13529945910294305,0.39773878659600664,1
0.36657230054481227,0.5380240271637495,0.6578249088471514,0.5206162955382647,0.059892194254777736,1
0.8718800472697672,0.8540299154327591,0.06654150403735082,0.02708230319234428,0.18690092552552795,1
0.7625411599080985,0.8931285789403716,0.10421545944180581,0.2893251746762803,0.38009449424384795,1
0.7026294681899214,0.855383364785069,0.6601358116437838,0.08737639837438083,0.027979506553648503,1
0.8706829673817187,0.587182712395258,0.4642698385713561,0.7092385129631278,0.3601235230170481,1
0.28084739046737156,0.7777038044143457,0.21341022058295012,0.20483192227912303,0.15502914646799093,1
0.0929088141377733,0.4066478171780247,0.032770907554927314,0.565296611855503,0.5665967710034155,1
0.3626735390317227,0.5217454113347723,0.4610365332860728,0.03677304301585871,0.3009735083483574,1
0.037995203043863585,0.834266899907995,0.5478048193798939,0.48815082585355585,0.1885119635154147,1
0.5124724581505176,0.8003527109558157,0.4108696554951285,0.09737732801187615,0.35198374337046157,1
0.7650442595540232,0.8367804341968834,0.03709394215503192,0.759572045105155,0.6748592137121008,1
0.48065506790985757,0.7150177567131997,0.20211231833275273,0.03840723923789008,0.04172386888651819,1
0.6824551730883391,0.8725240091238826,0.37816186227072957,0.22435089038218808,0.047628535380514314,1
0.18644795172236145,0.4450085274087423,0.08045856255650292,0.32241902830608243,0.17494146038251743,1
0.269689145391633,0.8140371607072752,0.13197605435023313,0.42980978749767723,0.008588134467887643,1
0.2737680771685169,0.6942158082711576,0.2889412018665354,0.16966771571302058,0.45013795571953263,1
0.04537479330776345,0.7515684596716635,0.22243310544584394,0.463115348658594,0.07565717353981916,1
0.37891352726859084,0.2571124669057807,0.19053224049933562,0.03226871211213128,0.03639730135800395,1
0.7141085804268192,0.7016998966139091,0.263983759927592,0.41184933330128715,0.020970250036665,1
0.8358846268940965,0.5243577528785646,0.6392470328824986,0.2960584054505264,0.18158522812010128,1
0.8145680154673952,0.8739503298871606,0.5177524501563613,0.547796410248967,0.3064016945454019,1
0.3198969416081314,0.8061079495957937,0.10544147972018056,0.48798600329424785,0.312598086197441,1
0.0798912164014749,0.5420473767690437,0.5083725931854011,0.2678336113202373,0.5557994420465504,1
0.24540876628527272,0.9677945645011803,0.7041710500520832,0.16089548190989172,0.4817784213758923,1
0.026815961645570402,0.7056549509674204,0.5761604757316429,0.35450132034887455,0.2579331651686107,1
0.9343298360221207,0.8002550167605598,0.4098869010102073,0.06150150201565968,0.40180108635568773,1
0.7700566870842825,0.9828461401300356,0.12038292921212397,0.7034453031214936,0.35749370071534325,1
0.8852015371831483,0.9365457502658361,0.4553945858241269,0.26880082731490806,0.3858425098911611,1
0.95367311141265,0.7904720384602406,0.6375812004128297,0.5103959807016939,0.3182480835556957,1
0.12761366419286066,0.8758430919267597,0.1043773557725749,0.49804272431681995,0.01079373313624854,1
0.15287026028154094,0.6380936998572535,0.48170124275858617,0.9167997606197889,0.39521948248267325,1
0.1134284276908934,0.5427391356049216,0.29891952912702646,0.04132281842807797,0.4508143846703587,1
0.09822710886470223,0.6565980703468339,0.6050945534198525,0.6528808819494066,0.19444134516477307,1
0.6474283485657804,0.882379493037063,0.1784039260871723,0.22836086897059765,0.052496742544784064,1
0.6486197245570595,0.8558623344870369,0.19355001002185984,0.6842463801299832,0.25478023210061485,1
0.8305496479850107,0.7824819786294089,0.7157722846215961,0.4660960000233041,0.109030202000666,1
0.7685919273843973,0.6682496897782044,0.679579544656011,0.664601214686855,0.29362673491372926,1
0.19028913754217847,0.3069299126433327,0.12793649576269497,0.28734793264206715,0.4803595410236667,1
0.0021513165152661218,0.9329157470218593,0.07079981441744404,0.6613699247708604,0.12820008512601794,1
0.1568997870649068,0.7178745156441737,0.5829827773944376,0.4493030758197051,0.3231649860693322,1
0.05303419558390288,0.7184904689546738,0.27523961381509177,0.5713730327641902,0.4557526460549811,1
0.8920414280285315,0.8426523518314978,0.34121454833052467,0.21449820631003197,0.02305702164913334,1
0.8591843239451653,0.7571436106703762,0.46253360676448046,0.6634637748335758,0.3020557091251038,1
0.8468794275555505,0.7941457741837323,0.4990207201556621,0.17918971184251709,0.5864054220266863,1
0.8046410368798966,0.9776907255951288,0.8703572911085138,0.28875279112105495,0.17976328249120344,1
0.21070789631836695,0.9744339851080315,0.3477962483461653,0.4449875632446002,0.24230715016710688,1
0.3072117331528072,0.8428429338903188,0.1847292234154978,0.462443759739042,0.9614901300334503,1
0.5051041620777887,0.7975121724876437,0.3785948128960358,0.1741869507779417,0.4058068383759629,1
0.17600838419688997,0.8125878246806679,0.31449156518997634,0.4679756086510384,0.5580096230922065,1
0.7613784571849405,0.8267799365961652,0.1997049177232237,0.35601651350450186,0.10781126342641079,1
0.7330560877733712,0.607351268553613,0.19253156976997302,0.39881639153768744,0.12276186954191032,1
0.9109838072002745,0.4238643290429618,0.641862784968749,0.12290797624263039,0.5422817769589925,1
0.32229223898434933,0.9000512728275676,0.6495249225906248,0.5420129345627217,0.3424697064761091,1
0.5002627705014075,0.8328457703960962,0.03465852247100082,0.19267000439235027,0.24833419200510998,1
0.21390985395038944,0.7430071843995998,0.4031285694812603,0.5471038677693686,0.14132860717803492,1
0.06655954922378865,0.8778444719853209,0.7548321955522946,0.14134160510680815,0.3975993073057837,1
0.3484681994439146,0.5223186743548194,0.6605709105555834,0.6761998549703103,0.0030678900644471874,1
0.8750325603192788,0.5701713270137179,0.1548978379251865,0.09252404732566466,0.23654262311990507,1
0.8375843963822824,0.6124945027930463,0.17711903957841252,0.38955650521432583,0.4283048807303448,1
0.8005572528117096,0.449844727968094,0.32406110917051456,0.036461778950774015,0.38122075530326693,1
0.4304018258767812,0.7700930066813394,0.5529712402572221,0.6994358108445382,0.13681113086478663,1
0.36224727409333896,0.6505701968077868,0.3036557731137319,0.27075799111361293,0.11865381101308912,1
0.4174418839805184,0.8946188226064,0.20100173474156577,0.5789449665432297,0.20095818969600365,1
0.2151823318485652,0.7254959130642042,0.038472605149222405,0.5167405126855313,0.3401683171706078,1
0.5395693778714108,0.594791785791218,0.3965127588398754,0.710621679321087,0.13980733748630342,1
0.9246034211339964,0.5363853500032802,0.32243037152987525,0.12815715766465857,0.22202105014707307,1
0.7190341953766289,0.4306968773691704,0.3411147403392232,0.655022308571658,0.08445922845051224,1
0.625864188564474,0.9301214879200104,0.17819620064548447,0.10102583634604934,0.23444235711771935,1
0.9685916152657139,0.7010654164630301,0.13394829644966805,0.9976034663850029,0.504646775110486,1
0.17925206706233202,0.5927335950762403,0.23938151529098275,0.2607585043939327,0.36009919918318106,1
0.0712360916996059,0.677314685872669,0.11119182364052524,0.33059723354533826,0.162464985430815,1
0.5223992458004302,0.6955145353398988,0.37182541326369756,0.23632210482448743,0.39526919261984156,1
0.1581988352544526,0.8683734400753559,0.4316914141780293,0.39523838751687135,0.13673359744235947,1
0.7287897130283398,0.4719741279683288,0.26641945360471564,0.2793883905877884,0.22221813072604893,1
0.721010445403692,0.9825418285728409,0.16071761841388654,0.8568104367183504,0.21435574598729265,1
0.9067597366394957,0.8004635252922879,0.8346809190048115,0.08135251316070341,0.2594540281788695,1
0.9295054412479502,0.9327410354000717,0.2506640175671657,0.4322914869269102,0.2674136140710257,1
0.30834219999401485,0.9958682816316946,0.06796138304463506,0.10369883029017447,0.076361218186212,1
0.5460879163874672,0.6848513258958742,0.09889313801183819,0.680572848123813,0.13546724312065883,1
0.14620636923894004,0.8071992320914213,0.4676831940334693,0.062437755501516035,0.12109126061903774,1
0.14049005458964636,0.9151335236610206,0.9282007909754616,0.29129133351975156,0.1640114689337825,1
0.9490369883631311,0.6719600304647685,0.3117211025117934,0.3297114971705377,0.09457727952847723,1
0.6959918851204678,0.9206537081480262,0.11346931274709413,0.2611467483296028,0.12335531618741602,1
